Month,CustomerGender,SalesAmount
2021-10,Female,3594421124.0
2021-10,Male,4932734674.0
2021-10,Unknown,12891772592.0
2021-11,Female,3401636030.0
2021-11,Male,4432859309.0
2021-11,Unknown,11591873061.0
2021-12,Female,3710277009.0
2021-12,Male,5179862461.0
2021-12,Unknown,13794446491.0
2022-01,Female,3632008723.0
2022-01,Male,5483278156.0
2022-01,Unknown,13324489784.0
2022-02,Female,3117420239.0
2022-02,Male,5088831968.0
2022-02,Unknown,12860560358.0
2022-03,Female,3210437678.0
2022-03,Male,5688329900.0
2022-03,Unknown,12553222602.0
2022-04,Female,3042868648.0
2022-04,Male,5466576396.0
2022-04,Unknown,11085652894.0
2022-05,Female,3723923116.0
2022-05,Male,7120121358.0
2022-05,Unknown,12919972934.0
2022-06,Female,3280872119.0
2022-06,Male,6719602789.0
2022-06,Unknown,13071201886.0
2022-07,Female,2973771645.0
2022-07,Male,6631172754.0
2022-07,Unknown,11644537744.0
2022-08,Female,3086154644.0
2022-08,Male,7219575264.0
2022-08,Unknown,10635643713.0
2022-09,Female,2984911073.0
2022-09,Male,6786233147.0
2022-09,Unknown,10095184222.0
2022-10,Female,3058965570.0
2022-10,Male,6520255702.0
2022-10,Unknown,9899350174.0
2022-11,Female,2457726471.0
2022-11,Male,5965581546.0
2022-11,Unknown,8276618144.0
2022-12,Female,2900219677.0
2022-12,Male,7249249281.0
2022-12,Unknown,9975853786.0
2023-01,Female,3350655604.0
2023-01,Male,8036096309.0
2023-01,Unknown,13383126082.0
2023-02,Female,2234468593.0
2023-02,Male,5680236668.0
2023-02,Unknown,8424863222.0
2023-03,Female,2725257571.0
2023-03,Male,7531437774.0
2023-03,Unknown,9261235254.0
2023-04,Female,2352315767.0
2023-04,Male,6894443071.0
2023-04,Unknown,8510962275.0
2023-05,Female,3036593908.0
2023-05,Male,8219074202.0
2023-05,Unknown,10966362258.0
2023-06,Female,2585699538.0
2023-06,Male,6904119623.0
2023-06,Unknown,10217053048.0
