Segment,Month,0
At Risk,2021-10,0.0
At Risk,2021-11,0.1263130676492453
At Risk,2021-12,-0.11283341348821724
At Risk,2022-01,0.01017253415777401
At Risk,2022-02,0.5589252728799329
Can’t Lose Them,2021-10,0.0
Can’t Lose Them,2021-11,0.3614005835764902
Can’t Lose Them,2021-12,0.21768929503916448
Can’t Lose Them,2022-01,0.5406758448060075
Can’t Lose Them,2022-02,0.851952770208901
Champions,2021-10,0.0
Champions,2021-11,0.3080463892874223
Champions,2021-12,0.08587473002159828
Champions,2022-01,0.1351479066250827
Champions,2022-02,0.1970276472516665
Champions,2022-03,0.045454545454545456
Champions,2022-04,0.16467065868263472
Champions,2022-05,-0.03720771462706947
Champions,2022-06,0.034062859963797924
Champions,2022-07,0.07614991482112436
Champions,2022-08,0.06029872764152683
Champions,2022-09,0.07083987441130299
Champions,2022-10,0.01013727560718057
Champions,2022-11,0.10475784083635588
Champions,2022-12,-0.04861773117254528
Champions,2023-01,-0.045681818181818185
Champions,2023-02,0.33449250163008043
Champions,2023-03,0.006858262573481384
Champions,2023-04,0.17000986517592898
Champions,2023-05,0.19374009508716322
Champions,2023-06,0.5646191646191646
Customers Needing Attention,2022-02,0.0
Customers Needing Attention,2022-03,-0.7413369103509948
Customers Needing Attention,2022-04,0.1034792656310181
Customers Needing Attention,2022-05,-0.009881139911212946
Customers Needing Attention,2022-06,0.22773681225184345
Lost,2021-10,0.0
Lost,2021-11,0.29347961600797906
Lost,2021-12,0.054702664549144166
Lost,2022-01,0.20477879410117603
Lost,2022-02,0.207981220657277
Lost,2022-03,0.12774155305275636
Lost,2022-04,0.2521236833163439
Lost,2022-05,0.03271240345297592
Lost,2022-06,0.1503053076561766
Lost,2022-07,0.3327805417357656
Lost,2022-08,0.3504556752278376
Lost,2022-09,0.4005102040816326
Lost,2022-10,0.4723404255319149
Lost,2022-11,0.8870967741935484
Loyal Customers,2021-10,0.0
Loyal Customers,2021-11,0.020473278383408667
Loyal Customers,2021-12,-0.12133550488599348
Loyal Customers,2022-01,-0.05010893246187364
Loyal Customers,2022-02,-2.7388197325956662
Loyal Customers,2022-03,-0.493433627227326
Loyal Customers,2022-04,0.15473536454462886
Loyal Customers,2022-05,-0.07077268731073556
Loyal Customers,2022-06,-0.018610591616110932
Loyal Customers,2022-07,0.08920334960368993
Loyal Customers,2022-08,0.1301440582132848
Loyal Customers,2022-09,0.1266108975808275
Loyal Customers,2022-10,0.01986797825524204
Loyal Customers,2022-11,0.19927368768570486
Loyal Customers,2022-12,-0.1678073719798796
Loyal Customers,2023-01,-0.3662618274255049
Loyal Customers,2023-02,0.35448860406222543
Loyal Customers,2023-03,-0.09127301841473179
Loyal Customers,2023-04,0.04409391049156273
Loyal Customers,2023-05,-0.0934837669813493
Loyal Customers,2023-06,-0.06190777005685408
Potential Loyalist,2022-06,0.0
Potential Loyalist,2022-07,-3.2559665871121717
Potential Loyalist,2022-08,0.06757325108649936
Potential Loyalist,2022-09,0.16914749661705006
Potential Loyalist,2022-10,-0.09862468331523706
Potential Loyalist,2022-11,0.0774172294514907
Potential Loyalist,2022-12,-0.002499553651133726
Potential Loyalist,2023-01,-0.28922528940338377
Potential Loyalist,2023-02,0.1331675645807432
Potential Loyalist,2023-03,-0.05673306772908367
Potential Loyalist,2023-04,0.028502488312471725
Potential Loyalist,2023-05,0.14250232846941943
Potential Loyalist,2023-06,-0.11875452570601014
